1.082042863621958020e+02
9.309784692586762844e+01
8.723193880631566799e+01
1.043455540405259825e+02
8.062628128661901883e+01
9.803691699623676925e+01
9.524978441970917231e+01
9.912298412328246400e+01
8.342819600767315080e+01
8.022188409385755392e+01
9.807538841413419561e+01
1.113488964876127909e+02
7.953302714210811075e+01
1.096146603039153575e+02
7.338315906240286779e+01
8.891169219895623144e+01
9.695514178947360051e+01
1.080550467704191959e+02
9.678909695649292644e+01
9.105960673030858743e+01
1.149892023175273721e+02
1.054561190288040109e+02
9.823963810442702993e+01
1.061435712871956127e+02
9.692222280752888253e+01
8.265851858240827710e+01
1.086333508254184892e+02
1.004174096050230816e+02
8.270346454297408911e+01
9.248792389491657673e+01
9.844671140427210787e+01
1.114165991868716503e+02
8.722825033353521462e+01
8.800767273581342920e+01
1.191244625638721715e+02
9.422592960075738233e+01
1.000151267306131615e+02
1.268283267932348792e+02
8.644425216389402067e+01
1.093082822935757434e+02
9.555450616429367017e+01
1.142846643669353028e+02
9.497470015810999655e+01
1.147326627408319837e+02
1.194777922208967738e+02
8.268898292691247320e+01
8.311843570913995904e+01
1.133337273692086029e+02
1.391703213156278593e+02
1.050106174183111563e+02
1.198308022816291327e+02
8.667288609700399604e+01
9.500923181504276727e+01
8.139434682480798244e+01
1.277409498353863881e+02
7.813096296086744985e+01
9.065182065330935757e+01
8.202948420646302452e+01
1.078916290294475289e+02
1.083019249941840059e+02
1.242882522784629487e+02
1.010317162873587336e+02
7.390555850201853616e+01
7.484137676185596888e+01
1.078854462821121842e+02
9.748803360405440799e+01
7.538609780678179106e+01
7.387604811910203750e+01
9.156395267350080758e+01
9.758690877937991104e+01
1.178992684302808982e+02
8.252120857049911251e+01
9.681095111133245723e+01
1.273066666810070160e+02
1.160907716134061758e+02
9.214659820849392702e+01
9.547059657640487274e+01
9.660875473832173554e+01
1.079750272901362820e+02
9.526875015551955528e+01
1.098440031908089054e+02
9.767458824533390782e+01
7.285516420461318887e+01
1.074269508471345489e+02
8.925530926687427780e+01
8.682265934842973820e+01
1.115835210985935930e+02
9.446923835262361990e+01
9.734058400515012011e+01
9.807817811997844615e+01
1.031390745281366748e+02
1.069148321329709574e+02
1.140036594543110908e+02
8.044326181225791572e+01
9.535947260740321951e+01
9.161561038664046919e+01
1.113641399657924609e+02
8.689441581058579800e+01
8.503912459605089680e+01
1.238380401971485583e+02
1.026723243318873671e+02
8.174858738870464947e+01
7.950634322959169253e+01
7.081182182282090309e+01
1.038299524228485069e+02
1.310282309072198643e+02
9.676974484788706832e+01
1.060609670778760432e+02
8.095410821333237550e+01
9.441294670616142071e+01
1.040904549959832224e+02
9.053490278947916181e+01
1.315811083458170572e+02
1.283806139473258270e+02
8.508412674486680771e+01
8.893629013439101527e+01
1.236815465084593058e+02
8.878164198315012356e+01
1.096809027719483112e+02
8.545422280358009459e+01
8.673026639079985500e+01
9.038960959036211307e+01
1.058279047978705592e+02
1.074681469396486477e+02
9.006577495995882998e+01
8.273653399186802915e+01
8.840395400083444599e+01
7.216283376496377855e+01
8.282569737943722998e+01
8.719643402092161466e+01
1.340151892962420277e+02
8.561521743591492850e+01
7.434587683242101264e+01
1.198272694158115002e+02
1.099033892907130223e+02
1.469836898175800002e+02
7.491167633279657423e+01
8.200465021137847543e+01
8.993656376040384259e+01
9.409113856668649589e+01
1.032151844976559971e+02
8.207546560061642538e+01
9.306551748282289793e+01
1.054702071072758258e+02
1.091542623065392377e+02
9.631818119780540144e+01
8.656091619949795302e+01
1.273847944275050565e+02
1.095974764449609040e+02
8.808590045593652462e+01
1.274271659182824834e+02
1.169728730892924915e+02
1.315024585265731218e+02
1.059231185999098415e+02
8.002240478831424753e+01
8.484409376078149023e+01
1.056501093510088083e+02
8.822855968140156335e+01
9.815385992161023410e+01
1.054654241618011952e+02
8.646570811773706566e+01
8.814316582607429496e+01
1.335311591875861836e+02
9.266920240379694462e+01
1.075158206416192854e+02
1.127723569010312303e+02
8.115770325483771330e+01
9.997282303504982792e+01
8.211750185903733268e+01
9.330681242997862057e+01
1.156657380906097075e+02
1.272482108264112952e+02
1.266807970906728826e+02
9.596999580858633294e+01
1.194290249887421851e+02
1.008701071629288606e+02
1.080258026407387320e+02
1.140025564999417611e+02
9.963289204255438847e+01
7.069817108230995473e+01
8.978011461370084589e+01
9.998760188339802824e+01
8.695388444471305434e+01
9.861321567231063057e+01
1.108091192038330206e+02
1.362898458788216942e+02
8.826376430679481189e+01
1.307046264080959190e+02
8.148613057890463551e+01
8.886634561817194822e+01
1.054548602788298979e+02
9.241301956385891003e+01
8.851128215306160030e+01
1.085904107918900365e+02
9.783306540348192470e+01
1.310566840360796448e+02
8.048345658774256606e+01
1.122723754264595755e+02
9.460395986131896962e+01
1.009416455009073843e+02
1.113072418526163290e+02
9.085130369313544918e+01
9.648010258009080076e+01
1.034381000808437534e+02
7.408966126208379421e+01
9.709791197599231793e+01
1.057115158619448181e+02
8.358851263200578785e+01
1.300451595568611083e+02
8.752904630279945764e+01
1.066376668906595171e+02
9.403943173423165547e+01
1.012788283973143848e+02
8.874623494066774754e+01
9.189257381446967088e+01
1.060485438917124554e+02
9.048028169784075203e+01
9.020861266612524787e+01
9.026957869549548263e+01
8.327817161315364558e+01
8.895603294491399993e+01
1.021092875844849033e+02
7.105195484007006712e+01
9.162021445648137785e+01
7.693845622112009153e+01
1.100411983512135805e+02
9.191850061679775763e+01
9.537845788540192871e+01
1.030899665834788550e+02
1.391354795008597875e+02
8.056170448281447705e+01
8.602682652525275842e+01
9.800284267739962729e+01
1.161703250424854872e+02
1.204364195403914550e+02
1.370843419700879906e+02
1.105089386987474143e+02
1.158061609824758165e+02
1.153988623546824499e+02
8.208757129385806195e+01
1.109080072563975818e+02
1.135818037919034964e+02
8.491483696519756563e+01
8.117513086900400765e+01
1.556163844327608388e+02
1.256428673537919281e+02
1.039829557328175440e+02
9.772008622431590652e+01
8.855459459788792742e+01
7.872230808138830582e+01
1.308065257125914513e+02
1.099469621031987856e+02
1.083896929646910792e+02
8.050249198400213402e+01
9.109499839583907033e+01
1.144663471855106422e+02
1.191722260732244223e+02
8.093587583027004939e+01
8.941117723341012891e+01
8.729617356142175311e+01
9.394451376036207080e+01
9.108823278562562109e+01
8.965516625594170819e+01
1.006833252019166594e+02
9.618918581196882656e+01
1.194055685260240409e+02
7.992123130591718905e+01
9.956206241712079930e+01
1.080966963774947232e+02
1.139857299666925741e+02
8.875153534595943938e+01
8.784792777664289076e+01
9.476377880785351238e+01
7.374662042655371863e+01
8.820774533030547104e+01
1.224168745649625691e+02
8.082239461271063874e+01
1.009947957734067643e+02
9.687751084108379018e+01
1.023664834886196644e+02
1.043393214007397205e+02
8.704612704378602928e+01
1.083928778532299617e+02
7.622486876136879630e+01
1.141845180016744763e+02
1.239111291520103748e+02
1.172916078694665316e+02
8.679976983318358918e+01
9.002279182942191937e+01
1.022759932375693666e+02
1.074036297299545168e+02
1.083658494557266465e+02
1.441182649022130420e+02
9.297494408188057946e+01
8.571738806512610154e+01
1.196552596265866555e+02
1.036702878268712311e+02
1.026196671629088399e+02
8.056221166981640636e+01
1.048075122595808750e+02
1.178840378397193831e+02
1.201911604321680187e+02
8.217789563986913492e+01
1.111768218283948215e+02
1.093486643423054971e+02
9.906985270550950418e+01
7.921529114568001262e+01
1.030592111912971518e+02
8.576427101984674550e+01
1.225481052839382698e+02
1.193572547446938756e+02
1.143610376985394907e+02
8.668851098809133759e+01
8.377563492366515163e+01
1.159309537809723167e+02
1.224752268662281978e+02
9.340224103438220027e+01
1.186316692191716413e+02
7.595653983902305129e+01
1.054339942312372784e+02
9.918852722047500947e+01
1.058123503332183617e+02
1.161377272417789186e+02
8.085438445369531735e+01
1.188749833842385897e+02
7.566706446397215302e+01
8.345757425470610258e+01
1.106023034215030947e+02
9.112067536554425828e+01
9.511496382771488811e+01
7.964181736904959052e+01
1.157602068159994531e+02
8.888216047044181778e+01
1.098826389748532506e+02
8.113878261573715633e+01
8.954649426018488612e+01
1.033425848599184320e+02
1.134440020661745905e+02
8.483770388507564064e+01
8.066580017130159774e+01
1.180182311014920771e+02
8.304351939786891990e+01
8.610454420703221956e+01
8.634716299955221075e+01
8.854700336352574652e+01
1.159492467854640694e+02
9.201588684704488230e+01
1.079266065640991457e+02
8.866225291601008962e+01
8.295859800415145457e+01
1.229064849490330715e+02
8.714095641142662885e+01
1.026745740395976298e+02
9.601615777775523952e+01
8.027926218253028878e+01
8.886901361684181211e+01
8.637021293434467850e+01
1.022696150402655917e+02
9.050082919216784205e+01
1.248249677304108047e+02
1.463075316473752991e+02
8.546068134143256145e+01
8.435101893509337856e+01
8.638343622699956370e+01
8.430204499428056408e+01
9.009681378974374866e+01
1.068417016010170357e+02
9.300240395711816177e+01
9.834086256736372889e+01
1.061704049399519079e+02
1.118059713757638463e+02
1.130901002412103651e+02
8.415065613971202652e+01
1.025241139410252771e+02
8.431242057991639172e+01
1.014875170889474134e+02
7.615264237727043906e+01
1.074227032664694832e+02
9.128771966179932917e+01
1.051163954623585255e+02
8.570121677977368790e+01
8.710460017405254973e+01
8.860409658724123005e+01
9.751719019327570948e+01
1.037850906103352742e+02
8.149511772004736088e+01
1.088974497849387291e+02
8.658421224190487919e+01
1.036624821527148868e+02
8.952464583529210529e+01
9.093433957852303706e+01
8.513408349057995395e+01
1.002291879466151414e+02
9.173271343348460505e+01
9.405912712314817270e+01
1.048970756023461490e+02
8.384130343379263195e+01
1.033171225687781600e+02
8.287514566357558010e+01
1.058612604129420873e+02
1.054864919655670548e+02
8.349786270965151402e+01
8.753020512179713819e+01
1.197362742872821997e+02
9.328509280096368173e+01
1.055013350045256573e+02
1.081798953667625653e+02
1.112381877700038331e+02
7.825530890784631310e+01
1.227020868258100137e+02
7.918182732025491077e+01
9.635468354468197560e+01
1.009362570368513872e+02
8.494107450951150895e+01
9.841317967998256222e+01
9.538554506549350265e+01
1.046603602758494276e+02
9.070357913335696765e+01
8.456957907979021627e+01
8.444579500296482877e+01
1.000531413244985259e+02
1.046544682691050241e+02
1.046888399254079047e+02
1.115606330440866714e+02
7.249908753645529202e+01
9.831322690391087349e+01
8.653189937339691085e+01
8.704495957837920628e+01
1.045674420940305538e+02
